SourceGENES,TargetGENES,Interaction,Edges
RHOX6,ZFP57,2.70882946858259e-37,activation/repression
ETV5,SOX2,2.68550456218454e-37,activation/repression
PURB,BMP2,2.65193399516645e-37,activation/repression
ELF3,BHLHE40,2.65147947056307e-37,activation/repression
SNAI1,TAX1BP3,2.6361628015838e-37,activation/repression
ZFHX3,ZFP42,2.63442208689196e-37,activation/repression
MYBL2,CARHSP1,2.63262354393158e-37,activation/repression
HNF1B,TRP53,2.58144831991846e-37,activation/repression
ELF3,TRP53,2.57654967891036e-37,activation/repression
AFF1,NR0B1,2.568955179007e-37,activation/repression
AFF1,MSX2,2.56599532149454e-37,activation/repression
KLF2,HNF1B,2.55005930337841e-37,activation/repression
TRP53,GATA4,2.5327761939055e-37,activation/repression
HOPX,NANOG,2.53120114183799e-37,activation/repression
ZBTB44,ETV5,2.53013816327877e-37,activation/repression
DDIT3,SOX17,2.52665617516785e-37,activation/repression
ZFP296,ZFP710,2.52638882418725e-37,activation/repression
TET1,KLF2,2.52195197123654e-37,activation/repression
TCF7L2,GATA4,2.51139677572988e-37,activation/repression
HMGA2,GLI1,2.48977040011764e-37,activation/repression
MSX2,HNF1B,2.48867110428834e-37,activation/repression
SALL4,CREB3L2,2.4653934103414e-37,activation/repression
NFIL3,GLI2,2.4614046566309e-37,activation/repression
ID1,KLF6,2.44377709181935e-37,activation/repression
SALL4,ZBTB44,2.43649575852962e-37,activation/repression
ERF,SATB2,2.42659315643014e-37,activation/repression
ZC3H7A,KLF10,2.42434763168403e-37,activation/repression
JUN,SIX1,2.39715493602123e-37,activation/repression
TRP53,MSC,2.39704486675649e-37,activation/repression
AFF1,TAX1BP3,2.39359612291588e-37,activation/repression
ZFP710,NFIL3,2.37015751552608e-37,activation/repression
ERF,NFXL1,2.36814609749025e-37,activation/repression
REST,ZFP57,2.36178275304299e-37,activation/repression
KLF3,SIX1,2.36029681796902e-37,activation/repression
PARP1,ZFP42,2.3434442078285e-37,activation/repression
EPAS1,ZFP428,2.34164035695942e-37,activation/repression
HOPX,ZFP296,2.33648721569705e-37,activation/repression
DNMT3A,RERE,2.33519124788202e-37,activation/repression
CREB3,POU4F2,2.3038358946577e-37,activation/repression
WHSC1,RUNX1,2.30267877055987e-37,activation/repression
BHLHE40,FOXH1,2.28545432744633e-37,activation/repression
BCL3,FOXA2,2.28536074063494e-37,activation/repression
DDIT3,TFEB,2.28527176332322e-37,activation/repression
REST,TBX3,2.27256337274556e-37,activation/repression
TGIF1,GLI1,2.25317344256191e-37,activation/repression
JARID2,EGR1,2.2197274717166e-37,activation/repression
HMGA2,ZFP42,2.21820563841796e-37,activation/repression
CREB3,POU5F1,2.2179857792521e-37,activation/repression
PARP1,KLF3,2.21002726855698e-37,activation/repression
JARID2,SOX17,2.20543439102668e-37,activation/repression
REST,HMGA2,2.19760368918592e-37,activation/repression
ZC3H7A,BHLHE40,2.19668556066165e-37,activation/repression
TCF7L2,PEG3,2.18121719723884e-37,activation/repression
PURB,GLI2,2.15780526907438e-37,activation/repression
JUN,ELF3,2.1538640071786e-37,activation/repression
SNAI1,RERE,2.15258913131659e-37,activation/repression
PARP1,NANOG,2.13273559721204e-37,activation/repression
JUN,RUNX1,2.12818895436021e-37,activation/repression
KLF4,POU5F1,2.11169630423902e-37,activation/repression
ELF3,SOX2,2.10712842975236e-37,activation/repression
HOPX,KLF10,2.03072862675179e-37,activation/repression
HMGA1,PEG3,2.02507109448058e-37,activation/repression
REST,SOX7,2.01932081348883e-37,activation/repression
ZFP296,ETV5,2.01141845488054e-37,activation/repression
PEG3,FOXA2,1.98335861455341e-37,activation/repression
HNRNPK,TFCP2L1,1.98155755732049e-37,activation/repression
ELF2,ELF3,1.95629819756283e-37,activation/repression
TCF15,CARHSP1,1.92172024534513e-37,activation/repression
ZFHX3,NANOG,1.9129662467532e-37,activation/repression
KLF4,TFEB,1.91018490259142e-37,activation/repression
BCL3,ZFP42,1.88789224475481e-37,activation/repression
SNAI1,HNRNPK,1.88280489362404e-37,activation/repression
GLI1,ZBTB44,1.84134034890615e-37,activation/repression
MYCN,JARID2,1.80402798561417e-37,activation/repression
ID2,SNAI1,1.77882156526177e-37,activation/repression
ID1,ESRRB,1.77640199698283e-37,activation/repression
DDIT3,EPAS1,1.76716637551676e-37,activation/repression
HOPX,SALL4,1.75180361154084e-37,activation/repression
DNMT3A,ZBTB10,1.7036147845837e-37,activation/repression
MYCN,POU4F2,1.69985860108359e-37,activation/repression
JUN,DNMT3A,1.66996878938927e-37,activation/repression
RHOX6,TRP53,1.66995831325366e-37,activation/repression
ETV4,TAX1BP3,1.66606552094528e-37,activation/repression
JARID2,ID2,1.66445163733514e-37,activation/repression
TET1,ZFHX3,1.65038414276521e-37,activation/repression
MSC,CARHSP1,1.64443565328785e-37,activation/repression
L3MBTL3,KLF4,1.6276711823682e-37,activation/repression
ZFP42,ZFP532,1.62630704983084e-37,activation/repression
PEG3,RHOX6,1.60297152761538e-37,activation/repression
BMYC,RHOX6,1.58685434219421e-37,activation/repression
CARHSP1,SOX2,1.57520194608536e-37,activation/repression
JUN,FOXH1,1.56816002741463e-37,activation/repression
CREB3,GLI1,1.54154268111916e-37,activation/repression
BHLHE40,HNF1B,1.53617680446315e-37,activation/repression
FOXD3,PARP1,1.52695389404161e-37,activation/repression
UTF1,ZFP710,1.52139623426316e-37,activation/repression
KLF6,KLF4,1.48092329070057e-37,activation/repression
DDIT3,RHOX6,1.46419611482367e-37,activation/repression
KLF6,TFCP2L1,1.45936312426534e-37,activation/repression
ID3,L3MBTL3,1.45057839567564e-37,activation/repression
TET2,SALL4,1.42620908839884e-37,activation/repression
EPAS1,MYCN,1.41605268445415e-37,activation/repression
HNF1B,DNMT3A,1.41486259544961e-37,activation/repression
FOXD3,PHB,1.41088641310183e-37,activation/repression
ZFP296,JUN,1.405669576935e-37,activation/repression
ID3,DNMT3L,1.40563633266468e-37,activation/repression
DDIT3,BCL3,1.38448291965448e-37,activation/repression
MSX2,ZFP428,1.38001282243346e-37,activation/repression
ZFP462,XBP1,1.37242167489349e-37,activation/repression
WHSC1,POU4F2,1.3707616962867e-37,activation/repression
WHSC1,ZBTB10,1.36586696636921e-37,activation/repression
ERF,TCF15,1.35796907757878e-37,activation/repression
SMAD7,NR0B1,1.35680580748139e-37,activation/repression
KLF4,FOXD3,1.35500321374858e-37,activation/repression
TCF7L2,ETV5,1.33694235596848e-37,activation/repression
L3MBTL3,KLF3,1.32458833813783e-37,activation/repression
SMAD7,KLF10,1.32428941906861e-37,activation/repression
TET1,TET2,1.32331974795717e-37,activation/repression
PARP1,FOXD3,1.31645522518265e-37,activation/repression
EGR1,CREB3L2,1.30369501265421e-37,activation/repression
NR0B1,XBP1,1.27367096674236e-37,activation/repression
JARID2,DDIT3,1.25359883060823e-37,activation/repression
RHOX6,RARG,1.25307139210105e-37,activation/repression
REST,ZFP296,1.24827639499452e-37,activation/repression
ZFP296,KLF6,1.22998282732221e-37,activation/repression
REST,KLF10,1.22819084940681e-37,activation/repression
HMGA1,ZFP462,1.1988167429478e-37,activation/repression
HNRNPK,TCF15,1.19319217558328e-37,activation/repression
AFF1,TEAD4,1.1737129887243e-37,activation/repression
BCL3,CREB3L2,1.1687137768144e-37,activation/repression
TCF7L2,RHOX6,1.14902841960675e-37,activation/repression
SMAD7,ELF3,1.12699487152406e-37,activation/repression
ID2,TGIF1,1.10689186571035e-37,activation/repression
DDIT3,FOXQ1,1.10133071388669e-37,activation/repression
CARHSP1,ZFP57,1.09265856883428e-37,activation/repression
CARHSP1,MYCN,1.08030552877628e-37,activation/repression
TET1,SALL4,1.03785301463009e-37,activation/repression
ZFHX3,PURB,1.03000974142661e-37,activation/repression
TET2,TBX3,1.01524230131657e-37,activation/repression
HNF1B,SMAD7,1.01023163549841e-37,activation/repression
UTF1,HMGA2,1.00851354925947e-37,activation/repression
REST,KLF2,9.85212528450589e-38,activation/repression
ID2,NR0B1,9.81330212277811e-38,activation/repression
DDIT3,ZFP428,9.80875967038052e-38,activation/repression
ZFP296,MSC,9.80804868997758e-38,activation/repression
SOX2,PARP1,9.80563917878881e-38,activation/repression
HNRNPK,DNMT3B,9.67719616901994e-38,activation/repression
HNF1B,HMGA2,9.23312954261268e-38,activation/repression
BCL3,GLI2,9.20127091583398e-38,activation/repression
ETS1,NFXL1,9.1891074239895e-38,activation/repression
ERF,ELF3,9.15901716890064e-38,activation/repression
ZFP296,SNAI1,8.9663833842451e-38,activation/repression
JARID2,ETV4,8.95973732381836e-38,activation/repression
ID3,SMAD7,8.64729845240338e-38,activation/repression
ID3,RUNX1,8.61490903475412e-38,activation/repression
NR0B1,RUNX1,8.21518579512854e-38,activation/repression
KLF6,KLF2,8.11040348682426e-38,activation/repression
TCF15,GATA4,8.10641836484076e-38,activation/repression
ID1,ZBTB44,8.03420845735428e-38,activation/repression
TET1,EGR1,7.64317202937097e-38,activation/repression
ETV4,ETV4,7.42723373186134e-38,activation/repression
PARP1,FOXA2,7.27146057953056e-38,activation/repression
ID1,SATB2,7.22697751094083e-38,activation/repression
TGIF1,NFIL3,7.0568031642007e-38,activation/repression
TGIF1,NR0B1,6.97499571968351e-38,activation/repression
TGIF1,GATA4,6.93824403916902e-38,activation/repression
FOXD3,HMGA2,6.90218937087668e-38,activation/repression
HNRNPK,PURB,6.71562895123489e-38,activation/repression
WHSC1,TBX3,6.68791747733702e-38,activation/repression
JUN,AFF1,6.61908926642329e-38,activation/repression
ZFP462,PHB,6.58152044733174e-38,activation/repression
SMAD7,ZFP57,6.3299116065019e-38,activation/repression
PARP1,CARHSP1,6.31764614693754e-38,activation/repression
ID2,MSX2,6.28916781991351e-38,activation/repression
WHSC1,SMAD7,6.2012129790243e-38,activation/repression
GLI1,DNMT3B,6.04613963255182e-38,activation/repression
MSX2,NFXL1,5.9556928682071e-38,activation/repression
BHLHE40,L3MBTL3,5.95069784675144e-38,activation/repression
TCF7L2,TAX1BP3,5.72444544453584e-38,activation/repression
CARHSP1,POU4F2,5.69774526692821e-38,activation/repression
ID2,TEAD4,5.67059112344443e-38,activation/repression
ZFP710,TEAD4,5.66501642248539e-38,activation/repression
JARID2,ETS1,5.52143050790646e-38,activation/repression
WHSC1,FOXD3,5.44620207654814e-38,activation/repression
NFIL3,CARHSP1,5.21180762174165e-38,activation/repression
AFF1,KLF6,4.75595743800779e-38,activation/repression
KLF4,ZFP532,4.74710021455972e-38,activation/repression
ID2,ELF3,4.69999392161492e-38,activation/repression
HNRNPK,NFXL1,4.46867386340348e-38,activation/repression
TET1,NFXL1,4.20620755563437e-38,activation/repression
UTF1,KLF3,3.96113163296674e-38,activation/repression
SALL4,DNMT3A,3.90655376010967e-38,activation/repression
TBX3,MSX2,3.83099148923013e-38,activation/repression
SMAD7,PEG3,3.54717621391956e-38,activation/repression
ZFP42,POU4F2,3.37594447589253e-38,activation/repression
SALL4,ELF2,3.23231665677118e-38,activation/repression
SMAD7,PURB,3.19121668157228e-38,activation/repression
ZFP296,SATB2,3.16009417792197e-38,activation/repression
EPAS1,ZFP710,3.14976610503519e-38,activation/repression
NFIL3,TFCP2L1,2.84631017069554e-38,activation/repression
SNAI1,TRP53,2.8296587023586e-38,activation/repression
ZFP42,TFEB,2.70768435712024e-38,activation/repression
SMAD7,ID3,2.66380750757743e-38,activation/repression
ZFP710,BMP2,2.45284886652458e-38,activation/repression
ZFHX3,TCF15,1.93909219244796e-38,activation/repression
TRP53,SMAD7,1.77075186784744e-38,activation/repression
ETS1,ZFP57,1.62858791407439e-38,activation/repression
WHSC1,JUN,1.56277683021441e-38,activation/repression
ZBTB44,ERF,1.39744944221341e-38,activation/repression
ID2,KLF3,1.3948290114945e-38,activation/repression
HMGA1,GATA4,1.20429324759578e-38,activation/repression
WHSC1,POU5F1,1.04124546670206e-38,activation/repression
PARP1,GLI1,9.61967659728545e-39,activation/repression
JUN,ELF2,9.60580619374668e-39,activation/repression
JUN,EPAS1,8.90044099948555e-39,activation/repression
JUN,FOXD3,8.62814528288438e-39,activation/repression
MSC,MSC,8.40867722608548e-39,activation/repression
ZFP710,SNAI1,6.26031514564392e-39,activation/repression
EGR1,NR0B1,4.44195133670657e-39,activation/repression
DDIT3,ERF,3.8624953242164e-39,activation/repression
AFF1,SIX1,2.8965397488682e-39,activation/repression
EGR1,TET1,2.76597916288937e-39,activation/repression
NR0B1,JUN,2.29222037454618e-39,activation/repression
ZC3H7A,DNMT3L,2.15301348464942e-39,activation/repression
ID1,HNF1B,1.38733368567486e-39,activation/repression
SOX2,ESRRB,0,no regulation
SOX2,UTF1,0,no regulation
SOX2,EPAS1,0,no regulation
SOX2,FOXQ1,0,no regulation
SOX2,GATA4,0,no regulation
SOX2,ZFP42,0,no regulation
SOX2,POU5F1,0,no regulation
SOX2,DNMT3A,0,no regulation
SOX2,TFCP2L1,0,no regulation
SOX2,TCF15,0,no regulation
SOX2,ELF3,0,no regulation
SOX2,HMGA1,0,no regulation
SOX2,ETV5,0,no regulation
SOX2,FOXH1,0,no regulation
SOX2,NFXL1,0,no regulation
SOX2,TAX1BP3,0,no regulation
SOX2,TET1,0,no regulation
SOX2,PEG3,0,no regulation
SOX2,ID2,0,no regulation
SOX2,RBPJ,0,no regulation
SOX2,BHLHE40,0,no regulation
SOX2,RUNX1,0,no regulation
SOX2,SNAI1,0,no regulation
SOX2,KLF6,0,no regulation
SOX2,BMP2,0,no regulation
SOX2,CREB3,0,no regulation
SOX2,CARHSP1,0,no regulation
SOX2,SIX1,0,no regulation
SOX2,RARG,0,no regulation
SOX2,XBP1,0,no regulation
SOX2,ZFHX3,0,no regulation
SOX2,RERE,0,no regulation
SOX2,MSC,0,no regulation
SOX2,TRP53,0,no regulation
SOX2,ZFP710,0,no regulation
SOX2,MYCN,0,no regulation
SOX2,BCL3,0,no regulation
SOX2,HOPX,0,no regulation
SOX2,ID1,0,no regulation
SOX2,HNF1B,0,no regulation
SOX2,L3MBTL3,0,no regulation
SOX2,KLF3,0,no regulation
SOX2,DNMT3L,0,no regulation
SOX2,KLF10,0,no regulation
SOX2,TBX3,0,no regulation
SOX2,ETV4,0,no regulation
SOX2,MYBL2,0,no regulation
SOX2,TEAD4,0,no regulation
SOX2,NFIL3,0,no regulation
SOX2,HMGA2,0,no regulation
SOX2,MSX2,0,no regulation
SOX2,WHSC1,0,no regulation
SOX2,KLF4,0,no regulation
SOX2,MTF2,0,no regulation
SOX2,RHOX6,0,no regulation
SOX2,ID3,0,no regulation
SOX2,PURB,0,no regulation
SOX2,PHB,0,no regulation
SOX2,ERF,0,no regulation
SOX2,TET2,0,no regulation
SOX2,SATB2,0,no regulation
SOX2,ZFP296,0,no regulation
SOX2,HNRNPK,0,no regulation
SOX2,TCF7L2,0,no regulation
SOX2,ELF2,0,no regulation
SOX2,ETS1,0,no regulation
SOX2,JUN,0,no regulation
SOX2,BMYC,0,no regulation
SOX2,DDIT3,0,no regulation
SOX2,SALL4,0,no regulation
ESRRB,ESRRB,0,no regulation
ESRRB,UTF1,0,no regulation
ESRRB,EPAS1,0,no regulation
ESRRB,FOXQ1,0,no regulation
ESRRB,KLF2,0,no regulation
ESRRB,NR0B1,0,no regulation
ESRRB,ZFP42,0,no regulation
ESRRB,POU5F1,0,no regulation
ESRRB,DNMT3A,0,no regulation
ESRRB,TFCP2L1,0,no regulation
ESRRB,TCF15,0,no regulation
ESRRB,ELF3,0,no regulation
ESRRB,HMGA1,0,no regulation
ESRRB,ETV5,0,no regulation
ESRRB,FOXH1,0,no regulation
ESRRB,TAX1BP3,0,no regulation
ESRRB,PEG3,0,no regulation
ESRRB,ID2,0,no regulation
ESRRB,KDM5B,0,no regulation
ESRRB,EGR1,0,no regulation
ESRRB,PARP1,0,no regulation
ESRRB,BHLHE40,0,no regulation
ESRRB,RUNX1,0,no regulation
ESRRB,SNAI1,0,no regulation
ESRRB,KLF6,0,no regulation
ESRRB,BMP2,0,no regulation
ESRRB,CREB3,0,no regulation
ESRRB,CARHSP1,0,no regulation
ESRRB,SIX1,0,no regulation
ESRRB,RARG,0,no regulation
ESRRB,ZBTB10,0,no regulation
ESRRB,ZFHX3,0,no regulation
ESRRB,DNMT3B,0,no regulation
ESRRB,TRP53,0,no regulation
ESRRB,ZFP710,0,no regulation
ESRRB,MYCN,0,no regulation
ESRRB,BCL3,0,no regulation
ESRRB,HOPX,0,no regulation
ESRRB,ID1,0,no regulation
ESRRB,HNF1B,0,no regulation
ESRRB,L3MBTL3,0,no regulation
ESRRB,DNMT3L,0,no regulation
ESRRB,SMAD7,0,no regulation
ESRRB,KLF10,0,no regulation
ESRRB,TBX3,0,no regulation
ESRRB,ETV4,0,no regulation
ESRRB,MYBL2,0,no regulation
ESRRB,TEAD4,0,no regulation
ESRRB,NFIL3,0,no regulation
ESRRB,HMGA2,0,no regulation
ESRRB,MSX2,0,no regulation
ESRRB,WHSC1,0,no regulation
ESRRB,KLF4,0,no regulation
ESRRB,MTF2,0,no regulation
ESRRB,RHOX6,0,no regulation
ESRRB,ID3,0,no regulation
ESRRB,REST,0,no regulation
ESRRB,PURB,0,no regulation
ESRRB,PHB,0,no regulation
ESRRB,ERF,0,no regulation
ESRRB,TET2,0,no regulation
ESRRB,SATB2,0,no regulation
ESRRB,ZFP296,0,no regulation
ESRRB,HNRNPK,0,no regulation
ESRRB,TCF7L2,0,no regulation
ESRRB,ZBTB44,0,no regulation
ESRRB,ELF2,0,no regulation
ESRRB,ETS1,0,no regulation
ESRRB,JUN,0,no regulation
ESRRB,BMYC,0,no regulation
UTF1,SOX2,0,no regulation
UTF1,ESRRB,0,no regulation
UTF1,FOXQ1,0,no regulation
UTF1,KLF2,0,no regulation
UTF1,GATA4,0,no regulation
UTF1,NR0B1,0,no regulation
UTF1,ZFP42,0,no regulation
UTF1,DNMT3A,0,no regulation
UTF1,TCF15,0,no regulation
UTF1,NANOG,0,no regulation
UTF1,ETV5,0,no regulation
UTF1,CREB3L2,0,no regulation
UTF1,NFXL1,0,no regulation
UTF1,TAX1BP3,0,no regulation
UTF1,TET1,0,no regulation
UTF1,JARID2,0,no regulation
UTF1,RBPJ,0,no regulation
UTF1,KDM5B,0,no regulation
UTF1,EGR1,0,no regulation
UTF1,PARP1,0,no regulation
UTF1,BHLHE40,0,no regulation
UTF1,RUNX1,0,no regulation
UTF1,CARHSP1,0,no regulation
UTF1,TGIF1,0,no regulation
UTF1,SIX1,0,no regulation
UTF1,RARG,0,no regulation
UTF1,ZBTB10,0,no regulation
UTF1,DNMT3B,0,no regulation
UTF1,RERE,0,no regulation
UTF1,MSC,0,no regulation
UTF1,TRP53,0,no regulation
UTF1,ZFP57,0,no regulation
UTF1,GATA6,0,no regulation
UTF1,SMAD7,0,no regulation
UTF1,GLI1,0,no regulation
UTF1,FOXD3,0,no regulation
UTF1,ETV4,0,no regulation
UTF1,MYBL2,0,no regulation
UTF1,NFIL3,0,no regulation
UTF1,GLI2,0,no regulation
UTF1,MSX2,0,no regulation
UTF1,ID3,0,no regulation
UTF1,ZFP428,0,no regulation
UTF1,REST,0,no regulation
UTF1,ZC3H7A,0,no regulation
UTF1,ERF,0,no regulation
UTF1,SATB2,0,no regulation
UTF1,ZFP296,0,no regulation
UTF1,TCF7L2,0,no regulation
UTF1,ZFP532,0,no regulation
UTF1,ZBTB44,0,no regulation
UTF1,ELF2,0,no regulation
UTF1,JUN,0,no regulation
UTF1,BMYC,0,no regulation
UTF1,POU4F2,0,no regulation
UTF1,TFEB,0,no regulation
EPAS1,SOX2,0,no regulation
EPAS1,UTF1,0,no regulation
EPAS1,FOXQ1,0,no regulation
EPAS1,KLF2,0,no regulation
EPAS1,GATA4,0,no regulation
EPAS1,SOX17,0,no regulation
EPAS1,ZFP42,0,no regulation
EPAS1,ELF3,0,no regulation
EPAS1,NANOG,0,no regulation
EPAS1,ETV5,0,no regulation
EPAS1,CREB3L2,0,no regulation
EPAS1,NFXL1,0,no regulation
